gram@vvv1988m	@vvv1988m	10.464	10.79	_
gram@vvv1988m	@vvv1988m	10.79	11.116	Degree=Pos
gram@vvv1988m	@vvv1988m	11.116	11.442	_
gram@vvv1988m	@vvv1988m	11.442	11.768	_
gram@vvv1988m	@vvv1988m	11.768	12.094	_
gram@vvv1988m	@vvv1988m	12.094	12.42	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	12.42	12.746	_
gram@vvv1988m	@vvv1988m	12.746	13.072	Case=Gen|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	13.072	13.398	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	13.398	13.724	_
gram@vvv1988m	@vvv1988m	13.724	14.05	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	14.376	14.702	_
gram@vvv1988m	@vvv1988m	14.702	15.028	_
gram@vvv1988m	@vvv1988m	15.028	15.361	смеётся
gram@vvv1988m	@vvv1988m	18.759	18.866	_
gram@vvv1988m	@vvv1988m	18.866	18.973	_
gram@vvv1988m	@vvv1988m	22.612	22.717	_
gram@vvv1988m	@vvv1988m	22.717	22.822	Case=Nom|Number=Plur|Person=2
gram@vvv1988m	@vvv1988m	22.822	22.927	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	22.927	23.032	_
gram@vvv1988m	@vvv1988m	23.032	23.14	_
gram@vvv1988m	@vvv1988m	24.89	25.052	_
gram@vvv1988m	@vvv1988m	25.052	25.214	_
gram@vvv1988m	@vvv1988m	33.58	33.727	_
gram@vvv1988m	@vvv1988m	33.727	33.874	_
gram@vvv1988m	@vvv1988m	34.806	34.981	_
gram@vvv1988m	@vvv1988m	34.981	35.157	_
gram@vvv1988m	@vvv1988m	44.272	44.499	_
gram@vvv1988m	@vvv1988m	44.499	44.727	_
gram@vvv1988m	@vvv1988m	45.026	45.27	_
gram@vvv1988m	@vvv1988m	45.27	45.514	Case=Acc|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	45.514	45.758	Degree=Pos
gram@vvv1988m	@vvv1988m	45.758	46.002	Degree=Pos
gram@vvv1988m	@vvv1988m	46.002	46.246	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	46.246	46.49	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@vvv1988m	@vvv1988m	46.49	46.734	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@vvv1988m	@vvv1988m	46.734	46.985	_
gram@vvv1988m	@vvv1988m	47.291	47.632	_
gram@vvv1988m	@vvv1988m	47.632	47.973	_
gram@vvv1988m	@vvv1988m	47.973	48.314	_
gram@vvv1988m	@vvv1988m	48.314	48.655	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	48.655	48.996	_
gram@vvv1988m	@vvv1988m	48.996	49.337	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vvv1988m	@vvv1988m	49.337	49.678	_
gram@vvv1988m	@vvv1988m	49.678	50.019	_
gram@vvv1988m	@vvv1988m	50.019	50.366	_
gram@vvv1988m	@vvv1988m	50.605	50.855	_
gram@vvv1988m	@vvv1988m	50.855	51.105	_
gram@vvv1988m	@vvv1988m	51.105	51.355	_
gram@vvv1988m	@vvv1988m	51.355	51.605	_
gram@vvv1988m	@vvv1988m	51.605	51.855	Case=Acc|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	51.855	52.105	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	52.105	52.355	_
gram@vvv1988m	@vvv1988m	52.355	52.605	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	52.605	52.855	_
gram@vvv1988m	@vvv1988m	52.855	53.105	_
gram@vvv1988m	@vvv1988m	53.105	53.355	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	53.355	53.605	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	53.605	53.859	_
gram@vvv1988m	@vvv1988m	54.295	54.491	Degree=Pos
gram@vvv1988m	@vvv1988m	54.491	54.687	Degree=Pos
gram@vvv1988m	@vvv1988m	54.687	54.884	_
gram@vvv1988m	@vvv1988m	55.984	56.233	Degree=Pos
gram@vvv1988m	@vvv1988m	56.233	56.482	_
gram@vvv1988m	@vvv1988m	56.482	56.731	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	56.731	56.98	Case=Acc
gram@vvv1988m	@vvv1988m	56.98	57.229	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	57.229	57.478	_
gram@vvv1988m	@vvv1988m	57.478	57.727	_
gram@vvv1988m	@vvv1988m	57.727	57.976	_
gram@vvv1988m	@vvv1988m	57.976	58.225	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	58.225	58.474	_
gram@vvv1988m	@vvv1988m	58.474	58.723	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	58.723	58.972	_
gram@vvv1988m	@vvv1988m	58.972	59.221	_
gram@vvv1988m	@vvv1988m	59.221	59.47	_
gram@vvv1988m	@vvv1988m	59.47	59.719	Case=Gen|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	59.719	59.968	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	59.968	60.225	_
gram@vvv1988m	@vvv1988m	60.929	61.157	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	61.157	61.385	Degree=Pos
gram@vvv1988m	@vvv1988m	61.385	61.613	Degree=Pos
gram@vvv1988m	@vvv1988m	61.613	61.841	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	61.841	62.073	_
gram@vvv1988m	@vvv1988m	62.488	62.73	_
gram@vvv1988m	@vvv1988m	62.73	62.972	_
gram@vvv1988m	@vvv1988m	62.972	63.214	Case=Nom
gram@vvv1988m	@vvv1988m	63.214	63.456	_
gram@vvv1988m	@vvv1988m	63.456	63.698	_
gram@vvv1988m	@vvv1988m	63.698	63.94	Degree=Pos
gram@vvv1988m	@vvv1988m	63.94	64.182	_
gram@vvv1988m	@vvv1988m	64.182	64.424	Case=Gen|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	64.424	64.666	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vvv1988m	@vvv1988m	64.666	64.915	_
gram@vvv1988m	@vvv1988m	66.406	66.609	_
gram@vvv1988m	@vvv1988m	66.609	66.812	_
gram@vvv1988m	@vvv1988m	66.812	67.015	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@vvv1988m	@vvv1988m	67.015	67.218	Degree=Pos
gram@vvv1988m	@vvv1988m	67.218	67.421	_
gram@vvv1988m	@vvv1988m	67.421	67.624	_
gram@vvv1988m	@vvv1988m	67.624	67.827	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	67.827	68.03	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	68.03	68.233	_
gram@vvv1988m	@vvv1988m	68.233	68.436	Case=Nom|Number=Sing|Person=2
gram@vvv1988m	@vvv1988m	68.436	68.639	Case=Nom|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	68.639	68.842	Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@vvv1988m	@vvv1988m	68.842	69.045	_
gram@vvv1988m	@vvv1988m	69.045	69.251	_
gram@vvv1988m	@vvv1988m	69.465	69.77	_
gram@vvv1988m	@vvv1988m	69.77	70.075	_
gram@vvv1988m	@vvv1988m	70.075	70.38	Case=Acc
gram@vvv1988m	@vvv1988m	70.38	70.685	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vvv1988m	@vvv1988m	70.685	70.99	Degree=Pos
gram@vvv1988m	@vvv1988m	70.99	71.295	_
gram@vvv1988m	@vvv1988m	71.647	71.975	Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	71.975	72.303	Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	72.303	72.631	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	72.631	72.959	_
gram@vvv1988m	@vvv1988m	73.197	73.471	_
gram@vvv1988m	@vvv1988m	73.471	73.746	_
gram@vvv1988m	@vvv1988m	73.866	74.152	_
gram@vvv1988m	@vvv1988m	74.152	74.438	_
gram@vvv1988m	@vvv1988m	74.438	74.724	Case=Loc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	74.724	75.01	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	75.01	75.296	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	75.296	75.584	_
gram@vvv1988m	@vvv1988m	76.309	76.623	Case=Gen|Gender=Masc
gram@vvv1988m	@vvv1988m	76.623	76.937	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	76.937	77.253	_
gram@vvv1988m	@vvv1988m	77.873	78.072	_
gram@vvv1988m	@vvv1988m	78.072	78.271	_
gram@vvv1988m	@vvv1988m	78.271	78.47	_
gram@vvv1988m	@vvv1988m	78.47	78.669	Case=Gen
gram@vvv1988m	@vvv1988m	78.669	78.868	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	78.868	79.067	_
gram@vvv1988m	@vvv1988m	79.067	79.266	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	79.266	79.465	_
gram@vvv1988m	@vvv1988m	79.465	79.664	_
gram@vvv1988m	@vvv1988m	79.664	79.863	Degree=Pos
gram@vvv1988m	@vvv1988m	79.863	80.062	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	80.062	80.261	Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	80.261	80.46	_
gram@vvv1988m	@vvv1988m	80.46	80.659	_
gram@vvv1988m	@vvv1988m	80.659	80.869	_
gram@vvv1988m	@vvv1988m	81.352	81.823	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	81.823	82.295	_
gram@vvv1988m	@vvv1988m	83.819	84.085	_
gram@vvv1988m	@vvv1988m	84.085	84.351	_
gram@vvv1988m	@vvv1988m	84.351	84.617	_
gram@vvv1988m	@vvv1988m	84.617	84.883	Case=Loc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	84.883	85.149	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	85.149	85.415	_
gram@vvv1988m	@vvv1988m	85.415	85.681	Degree=Pos
gram@vvv1988m	@vvv1988m	85.681	85.947	_
gram@vvv1988m	@vvv1988m	85.947	86.213	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	86.213	86.479	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	86.479	86.749	_
gram@vvv1988m	@vvv1988m	87.014	87.379	Case=Dat|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	87.379	87.744	Degree=Pos
gram@vvv1988m	@vvv1988m	87.744	88.109	Degree=Cmp
gram@vvv1988m	@vvv1988m	88.109	88.474	_
gram@vvv1988m	@vvv1988m	88.474	88.839	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	88.839	89.204	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	89.204	89.574	_
gram@vvv1988m	@vvv1988m	89.69	90.26	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	90.26	90.831	_
gram@vvv1988m	@vvv1988m	90.873	91.127	_
gram@vvv1988m	@vvv1988m	91.127	91.381	_
gram@vvv1988m	@vvv1988m	91.381	91.635	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	91.635	91.889	_
gram@vvv1988m	@vvv1988m	91.889	92.143	_
gram@vvv1988m	@vvv1988m	92.143	92.397	_
gram@vvv1988m	@vvv1988m	92.397	92.651	_
gram@vvv1988m	@vvv1988m	92.651	92.905	_
gram@vvv1988m	@vvv1988m	92.905	93.159	_
gram@vvv1988m	@vvv1988m	93.159	93.413	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	93.413	93.667	_
gram@vvv1988m	@vvv1988m	93.667	93.921	_
gram@vvv1988m	@vvv1988m	93.921	94.175	Case=Ins
gram@vvv1988m	@vvv1988m	94.175	94.429	_
gram@vvv1988m	@vvv1988m	94.429	94.683	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	94.683	94.937	_
gram@vvv1988m	@vvv1988m	94.937	95.191	_
gram@vvv1988m	@vvv1988m	95.191	95.445	_
gram@vvv1988m	@vvv1988m	95.445	95.699	Case=Ins
gram@vvv1988m	@vvv1988m	95.699	95.953	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	95.953	96.207	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	96.207	96.461	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	96.461	96.732	_
gram@vvv1988m	@vvv1988m	97.014	97.362	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	97.362	97.71	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	97.71	98.058	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	98.058	98.406	_
gram@vvv1988m	@vvv1988m	98.406	98.754	Case=Dat|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	98.754	99.102	Degree=Pos
gram@vvv1988m	@vvv1988m	99.102	99.45	Degree=Cmp
gram@vvv1988m	@vvv1988m	99.45	99.798	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	99.798	100.154	_
gram@vvv1988m	@vvv1988m	100.323	100.679	_
gram@vvv1988m	@vvv1988m	100.679	101.035	_
gram@vvv1988m	@vvv1988m	101.732	102.121	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	102.121	102.51	_
gram@vvv1988m	@vvv1988m	102.51	102.899	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	102.899	103.288	_
gram@vvv1988m	@vvv1988m	103.288	103.677	Case=Nom
gram@vvv1988m	@vvv1988m	103.677	104.07	_
gram@vvv1988m	@vvv1988m	104.605	104.872	_
gram@vvv1988m	@vvv1988m	104.872	105.139	_
gram@vvv1988m	@vvv1988m	105.139	105.406	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	105.406	105.676	_
gram@vvv1988m	@vvv1988m	107.084	107.471	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	107.471	107.859	_
gram@vvv1988m	@vvv1988m	108.225	108.539	_
gram@vvv1988m	@vvv1988m	108.539	108.853	_
gram@vvv1988m	@vvv1988m	108.853	109.167	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	109.167	109.481	_
gram@vvv1988m	@vvv1988m	109.481	109.795	Case=Gen|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	109.795	110.109	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	110.109	110.423	Case=Gen|Degree=Pos|Number=Plur
gram@vvv1988m	@vvv1988m	110.423	110.737	_
gram@vvv1988m	@vvv1988m	110.737	111.051	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@vvv1988m	@vvv1988m	111.051	111.365	_
gram@vvv1988m	@vvv1988m	111.365	111.679	_
gram@vvv1988m	@vvv1988m	111.679	111.993	Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
gram@vvv1988m	@vvv1988m	111.993	112.307	Case=Nom
gram@vvv1988m	@vvv1988m	112.307	112.633	_
gram@vvv1988m	@vvv1988m	113.38	113.755	Case=Nom|Degree=Pos|Number=Plur
gram@vvv1988m	@vvv1988m	113.755	114.13	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
gram@vvv1988m	@vvv1988m	114.13	114.505	_
gram@vvv1988m	@vvv1988m	114.505	114.88	Case=Nom
gram@vvv1988m	@vvv1988m	114.88	115.255	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	115.255	115.63	_
gram@vvv1988m	@vvv1988m	115.63	116.005	_
gram@vvv1988m	@vvv1988m	116.005	116.38	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vvv1988m	@vvv1988m	116.38	116.755	_
gram@vvv1988m	@vvv1988m	116.755	117.13	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	117.13	117.505	_
gram@vvv1988m	@vvv1988m	117.505	117.88	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vvv1988m	@vvv1988m	117.88	118.267	_
gram@vvv1988m	@vvv1988m	118.464	118.886	Case=Nom|Degree=Pos|Number=Plur
gram@vvv1988m	@vvv1988m	118.886	119.309	_
gram@vvv1988m	@vvv1988m	119.619	119.951	_
gram@vvv1988m	@vvv1988m	119.951	120.283	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	120.283	120.615	_
gram@vvv1988m	@vvv1988m	120.615	120.947	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	120.947	121.279	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	121.279	121.611	_
gram@vvv1988m	@vvv1988m	121.611	121.943	_
gram@vvv1988m	@vvv1988m	121.943	122.275	Case=Gen|Number=Plur|Person=3
gram@vvv1988m	@vvv1988m	122.275	122.607	Degree=Pos
gram@vvv1988m	@vvv1988m	122.607	122.939	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	122.939	123.271	_
gram@vvv1988m	@vvv1988m	123.271	123.603	_
gram@vvv1988m	@vvv1988m	123.603	123.935	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@vvv1988m	@vvv1988m	123.935	124.267	_
gram@vvv1988m	@vvv1988m	124.267	124.599	_
gram@vvv1988m	@vvv1988m	124.599	124.931	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	124.931	125.263	_
gram@vvv1988m	@vvv1988m	125.263	125.595	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vvv1988m	@vvv1988m	125.595	125.927	Degree=Pos
gram@vvv1988m	@vvv1988m	125.927	126.259	Degree=Pos
gram@vvv1988m	@vvv1988m	126.259	126.591	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	126.591	126.923	_
gram@vvv1988m	@vvv1988m	126.923	127.255	_
gram@vvv1988m	@vvv1988m	127.255	127.587	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@vvv1988m	@vvv1988m	127.587	127.919	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vvv1988m	@vvv1988m	127.919	128.267	_
gram@vvv1988m	@vvv1988m	130.479	130.669	_
gram@vvv1988m	@vvv1988m	130.669	130.859	_
gram@vvv1988m	@vvv1988m	130.859	131.049	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	131.049	131.239	_
gram@vvv1988m	@vvv1988m	131.802	131.978	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	131.978	132.154	_
gram@vvv1988m	@vvv1988m	132.563	132.748	_
gram@vvv1988m	@vvv1988m	132.748	132.933	_
gram@vvv1988m	@vvv1988m	132.933	133.118	_
gram@vvv1988m	@vvv1988m	133.118	133.303	_
gram@vvv1988m	@vvv1988m	133.303	133.488	_
gram@vvv1988m	@vvv1988m	133.488	133.673	_
gram@vvv1988m	@vvv1988m	133.673	133.859	_
gram@vvv1988m	@vvv1988m	134.408	134.737	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	134.737	135.066	_
gram@vvv1988m	@vvv1988m	135.066	135.395	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	135.395	135.725	_
gram@vvv1988m	@vvv1988m	136.14	136.407	_
gram@vvv1988m	@vvv1988m	136.407	136.674	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	136.674	136.941	_
gram@vvv1988m	@vvv1988m	137.45	137.721	_
gram@vvv1988m	@vvv1988m	137.721	137.992	_
gram@vvv1988m	@vvv1988m	137.992	138.263	_
gram@vvv1988m	@vvv1988m	138.263	138.534	_
gram@vvv1988m	@vvv1988m	138.534	138.805	Degree=Pos
gram@vvv1988m	@vvv1988m	138.805	139.076	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	139.076	139.347	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@vvv1988m	@vvv1988m	139.347	139.619	_
gram@vvv1988m	@vvv1988m	140.253	140.589	_
gram@vvv1988m	@vvv1988m	140.589	140.925	_
gram@vvv1988m	@vvv1988m	140.925	141.261	Case=Gen|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	141.261	141.597	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@vvv1988m	@vvv1988m	141.597	141.933	_
gram@vvv1988m	@vvv1988m	141.933	142.269	_
gram@vvv1988m	@vvv1988m	142.269	142.605	_
gram@vvv1988m	@vvv1988m	142.605	142.941	Degree=Cmp
gram@vvv1988m	@vvv1988m	142.941	143.277	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@vvv1988m	@vvv1988m	143.277	143.613	_
gram@vvv1988m	@vvv1988m	143.613	143.949	_
gram@vvv1988m	@vvv1988m	143.949	144.291	_
gram@vvv1988m	@vvv1988m	144.971	145.345	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	145.345	145.719	Degree=Cmp
gram@vvv1988m	@vvv1988m	145.719	146.093	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vvv1988m	@vvv1988m	146.093	146.467	_
gram@vvv1988m	@vvv1988m	146.467	146.841	_
gram@vvv1988m	@vvv1988m	146.841	147.217	_
gram@vvv1988m	@vvv1988m	147.591	147.907	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	147.907	148.223	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	148.223	148.541	_
gram@vvv1988m	@vvv1988m	149.295	149.569	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	149.569	149.843	_
gram@vvv1988m	@vvv1988m	149.843	150.117	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	150.117	150.391	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@vvv1988m	@vvv1988m	150.391	150.665	_
gram@vvv1988m	@vvv1988m	150.665	150.939	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	150.939	151.213	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vvv1988m	@vvv1988m	151.213	151.487	_
gram@vvv1988m	@vvv1988m	151.487	151.761	_
gram@vvv1988m	@vvv1988m	151.761	152.035	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	152.035	152.309	_
gram@vvv1988m	@vvv1988m	152.309	152.583	_
gram@vvv1988m	@vvv1988m	152.583	152.857	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	152.857	153.131	_
gram@vvv1988m	@vvv1988m	153.131	153.405	_
gram@vvv1988m	@vvv1988m	153.405	153.679	Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	153.679	153.953	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	153.953	154.239	_
gram@vvv1988m	@vvv1988m	154.619	155.049	Case=Ins
gram@vvv1988m	@vvv1988m	155.049	155.479	_
gram@vvv1988m	@vvv1988m	155.479	155.909	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	155.909	156.339	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vvv1988m	@vvv1988m	156.339	156.769	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	156.769	157.199	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vvv1988m	@vvv1988m	157.199	157.633	_
gram@vvv1988m	@vvv1988m	179.088	179.938	_
gram@vvv1988m	@vvv1988m	179.938	180.788	_
gram@vvv1988m	@vvv1988m	181.471	181.68	Case=Nom|Number=Sing|Person=1
gram@vvv1988m	@vvv1988m	181.68	181.889	_
gram@vvv1988m	@vvv1988m	181.889	182.098	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vvv1988m	@vvv1988m	182.098	182.307	_
gram@vvv1988m	@vvv1988m	182.307	182.516	_
gram@vvv1988m	@vvv1988m	182.516	182.725	_
gram@vvv1988m	@vvv1988m	182.725	182.934	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vvv1988m	@vvv1988m	182.934	183.143	Degree=Pos
gram@vvv1988m	@vvv1988m	183.143	183.358	_
gram@vvv1988m	@vvv1988m	190.942	191.23	_
gram@vvv1988m	@vvv1988m	191.23	191.518	_
gram@vvv1988m	@vvv1988m	191.518	191.806	_
